identifier,cluster,pageCount,wordCount,title,date,year,author,imprint,genre,subject,seriesNumber,reprintNumber,editions
dimenovels:21822,cluster2,100,,"The five champions, or, The backwoods belle",1867-03-12,1867,"Willett, Edward, 1830-1889",118 William St.,Adventure stories,Shooting--Kentucky--Fiction||Frontier and pioneer life--Kentucky--Fiction,119,462,2
dimenovels:21829,cluster2,102,,"Red Dan, the ranger, or, The league of three : a tale of colonial times",1872-07-30,1872,"Badger, Jos. E. (Joseph Edward), 1848-1909",No. 98 William Street,Adventure stories,"Coosa Indians--Fiction||Creek Indians--Fiction||North Carolina--History--Colonial period, ca. 1600-1775--Fiction||South Carolina--History--Colonial period, ca. 1600-1775--Fiction",261,408,2
dimenovels:21872,cluster2,99,,"The Mad Ranger, or, The hunters of the Wabash : a tale of Tecumseh's time",1871-01-31,1871,"Badger, Jos. E. (Joseph Edward), 1848-1909",98 William St.,Adventure stories,Indians of North America--Wars--1750-1815--Fiction||Shawnee Indians--Wars--Fiction,222,382,2
dimenovels:21879,cluster2,102,,"[T]he blue band, or, The mystery of the silver star : a romance of the Texan border",1872-09-24,1872,"Henderson, J. Stanley, 1830-1889",No. 98 William Street,Western stories||Love stories,Outlaws--Fiction||Texas--Fiction,265,419,2
dimenovels:21986,cluster2,100,,"Blackhawk, the bandit, or, The Indian scout",1872-05-07,1872,"St. John, Percy B. (Percy Bolingbroke), 1821-1889",98 William St.,Western stories,Indians of North America--Texas--Fiction||Outlaws--Texas--Fiction,255,410,2
dimenovels:226,cluster2,100,10923,"Arkansas Kit, or, The river sprite's choice : a tale of the Crowfoot country",1873-11-18,1873,"Hamilton, W. J., 1843-1892","Beadle and Adams, 98 William Street",Adventure stories,Frontier and pioneer life--Arkansas--Fiction||Crow Indians--Fiction,295,,2
dimenovels:232,cluster2,100,12357,"The girl scout, or, The Island League : a romance of the Great North Lake",1874-04-07,1874,"Hamilton, W. J., 1843-1892","Beadle and Adams, 98 William Street",Love stories,"Silver miners--Minnesota--Fiction||Outlaws--19th century--Fiction||Vigilance committees--Fiction||Superior, Lake--Fiction",305,,2
dimenovels:237,cluster2,100,9057,"Eagle Plume, the white avenger",1870-02-01,1870,"Aiken, Albert W., 1846-1894","Beadle and Company, 98 William Street",Western stories,Mormons--Fiction||Dakota Indians--Fiction||Danites (Mormon Church)--Fiction||Green River (Utah)--Fiction||Great Salt Lake (Utah)--Fiction,196,,2
dimenovels:246,cluster2,100,9719,"The Tonkawa spy, or, The Comanche foray",1873-10-21,1873,"Willett, Edward, 1830-1889","Beadle and Adams, 98 William Street",Adventure stories,Tonkawa Indians--Fiction||Comanche Indians--Fiction||Indians of North America--Texas--Fiction||Mexicans--Fiction||Nueces River (Tex.)--19th century--Fiction,293,,2
dimenovels:253,cluster2,100,11002,"The ocean outlaw, or, The stolen sister",1870-07-19,1870,"Caldwell, J. R.","Beadle and Company, 98 William Street",Sea stories,Pirates--Fiction||Outlaws--Fiction||Kidnapping--Fiction||Saint Augustine (Fla.)--Fiction,208,,2
dimenovels:48,cluster2,100,11033,"Sheet-Anchor Tom, or, The sunken treasure",1867-12-31,1867,"Starbuck, Roger, 1837-","Beadle and Company, 118 William Street",Love stories||Sea stories,Atlantic Coast (North America)--Fiction||Shipwrecks--Fiction||Ship captains--Fiction||Treasure troves--Fiction,140,,2
dimenovels:80,cluster2,100,4875,"Black Arrow, the avenger, or, Judge Lynch on the border",1871-03-14,1871,"Willett, Edward, 1830-1889","Beadle and Company, 98 William Street",Historical fiction,Outlaws--Fiction||Vigilance committees--Fiction||Texas--History--To 1846--Fiction,225,,2
dimenovels:86,cluster2,100,7976,"The Red Coyote, or, Lupah, the Flower of the Prairie",1869-03-16,1869,"Aiken, Albert W., 1846-1894","Beadle and Company, 98 William Street",Adventure stories,"Gila River (N.M. and Ariz.)--Fiction||Mexico--History--Spanish colony, 1540-1810--Fiction",173,,2
dimenovels:121,cluster3,100,10098,"The privateer's bride, or, The channel scud",1871-07-04,1871,"Caldwell, J. R.","Beadle and Company, 98 William Street",Sea stories||Love stories,"Privateering--Fiction||Brides--Fiction||United States--History--Revolution, 1775-1783--Fiction",233,,2
dimenovels:13754,cluster3,100,11380,"The black spy, or, The Yellowstone trail",1873-05-06,1873,"Adams, Bruin, 1840-1916","Beadle and Adams, 98 William Street",Adventure stories,Dakota Indians--Fiction||Manitou (Algonquian deity)--Fiction||Yellowstone Trail (Highway)--Fiction,281,,2
dimenovels:155,cluster3,100,9147,"The white brave, or, The flower of the Lenape Lodge",1872-06-18,1872,"Murray, Captain","Beadle and Company, 98 William Street",Historical fiction,Delaware Indians--Fiction||Frontier and pioneer life--Fiction||Muskingum River Valley (Ohio)--Fiction,258,,2
dimenovels:203,cluster3,100,10493,"The fire-eater, or, The Texan's revenge",1872-03-12,1872,"Willett, Edward, 1830-1889","Beadle and Company, 98 William Street",Western stories,Fire eating--Fiction||Revenge--Fiction||Comanche Indians--Texas--Fiction||Texas--19th century--Fiction||Magic tricks--Fiction,251,,2
dimenovels:212,cluster3,98,10409,"Old Avoirdupois, or, Steel Coat, the Apache terror",1872-06-04,1872,"Hamilton, W. J., 1843-1892","Beadle and Company, 98 William Street",Adventure stories,Apache Indians--New Mexico--Fiction||Earthquakes--Fiction||Texas--Fiction,257,,2
dimenovels:21874,cluster3,102,,"The conspirators, or, The island league : a romance of Cuba and Cuban waters",1874-02-24,1874,"Ingraham, Prentiss, 1843-1904",No. 98 William Street,Sea stories,Conspiracies--Fiction||Cuba--Fiction,302,437,2
dimenovels:21995,cluster3,102,,"The gray hunter, or, The white spirit of the Apaches : a tale of the Arizona Mountains placers",1872-12-17,1872,"Willett, Edward, 1830-1889",No. 98 William Street,Adventure stories,Deserts--Arizona--Fiction||Mountains--Arizona--Fiction||Gold mines and mining--Fiction||Apache Indians--Fiction||Overland Trails--Fiction,271,450,2
dimenovels:234,cluster3,100,6383,"The pale-face squaw, or, The last arrow",1869-05-11,1869,"Clark, Charles Dunning, 1843-1892","Beadle and Company, 98 William Street",Historical fiction,"Indians of North America--Fiction||Jamestown (Va.)--Fiction||United States--History--Colonial period, ca. 1600-1775--Fiction",177,,2
dimenovels:134,cluster4,100,8095,"The red scalper, or, The maid of Oneida",1869-09-14,1869,"Hamilton, W. J., 1843-1892","Beadle and Company, 98 William Street",Adventure stories,Frontier and pioneer life--Fiction||Oswego (N.Y.)--Fiction||Oneida Indians--Fiction||Wyandot Indians--Fiction||Onondaga Indians--Fiction,186,,2
dimenovels:145,cluster4,100,10399,"The white hermit, or, The unknown foe : a romance of the lakes and woods",1870-10-25,1870,"Hamilton, W. J., 1843-1892","Beadle and Company, 98 William Street",Love stories,Frontier and pioneer life--New York (State)--Fiction||Iroquois Indians--Fiction||Oneida Indians--Fiction||New York (State)--Social life and customs--To 1775,215,,2
dimenovels:16754,cluster4,100,10884,"The masked guide, or, The road agents of the Plains",1870-05-10,1870,"Badger, Jos. E. (Joseph Edward), 1848-1909","Beadle and Company, 98 William Street",Western stories,Cheyenne Indians--Fiction||Brigands and robbers--Fiction||Kansas--Fiction||Black Hills (S.D. and Wyo.)--Fiction,203,,2
dimenovels:182,cluster4,98,10836,"The lost ship, or, The cruise for a shadow",1866-10-19,1866,"Starbuck, Roger, 1837-","Beadle and Company, 118 William Street",Sea stories,Whaling--Fiction||Shipwrecks--Fiction,108,,2
dimenovels:21761,cluster4,98,,"Mountain Gid, the free ranger, or, The bandit's daughter",1870-11-22,1870,"Hamilton, W. J., 1843-1892",98 William St.,Adventure stories,Hermits--Fiction||Outlaws--Fiction||Daughters--Fiction||Saskatchewan--Fiction,217,424,2
dimenovels:21774,cluster4,100,,"Sumter's scouts, or, The riders of the Catawba : a romance of the Revolution",1867-05-21,1867,"Hamilton, W. J., 1843-1892",118 William St.,Historical fiction||Love stories,"Marion, Francis, 1732-1795||South Carolina--History--Revolution, 1775-1783--Fiction",124,461,2
dimenovels:21803,cluster4,100,,"The peddler spy, or, Dutchmen and Yankees : a tale of the capture of Good Hope",1866-10-02,1866,"Hamilton, W. J., 1843-1892",118 William St.,Adventure stories,"New Englanders--Fiction||Indians of North America--New York (State)--Fiction||Connecticut--Fiction||Massachusetts--History--New Plymouth, 1620-1691--Fiction",107,445,2
dimenovels:21845,cluster4,100,,"The backwoods banditti, or, The hidden home",1866-11-13,1866,"Willett, Edward, 1830-1889",118 William St.,Adventure stories,Brigands and robbers--Fiction||Trappers--Fiction||Delaware Indians--Fiction,110,456,2
dimenovels:21897,cluster4,94,,"Mossfoot, the brave, or, The fat scout of Oneida Lake",1874-01-13,1874,"Hamilton, W. J., 1843-1892",No. 98 William Street,Adventure stories,Oneida Indians--Fiction||Wyandot Indians--Fiction||Mohawk Indians--Fiction||Oneida Lake (N.Y.)--Fiction||Mohawk River Valley (N.Y.)--Fiction,299,475,2
dimenovels:21909,cluster4,99,,"Caribou Zip, or, The forest brothers",1874-04-21,1874,"Badger, Jos. E. (Joseph Edward), 1848-1909",No. 98 William Street,Historical fiction,"Brant, Joseph, 1742-1807--Fiction||Pontiac's Conspiracy, 1763-1765--Fiction||Ottawa Indians--Fiction||Shawnee Indians--Fiction",306,439,2
dimenovels:21918,cluster4,96,,"Captain of captains, or, The broom of the seas : a story of the Moorish corsairs",1873-09-09,1873,"Ingraham, Prentiss, 1843-1904",No. 98 William Street,Sea stories,Twins--Fiction||Muslims--Fiction||Pirates--Fiction,290,417,2
dimenovels:229,cluster4,100,8907,"The red-skin's pledge, or, The double plot",1868-12-08,1868,"Bowen, James L. (James Lorenzo), 1842-1919","Beadle and Company, 98 William Street",Adventure stories,Creek Indians--Fiction||Horse stealing--Fiction||Alabama--Fiction,166,,2
dimenovels:50,cluster4,100,7661,"The water waif, a tale of ancient New York",1867-02-26,1867,"Sumner, Charles Pinckney, 1776-1839","Beadle and Company, 118 William Street",Historical fiction,Orphans--Fiction||Piracy--Fiction||Slave trade--Fiction||New York (N.Y.)--Fiction||West Indies--Fiction,118,,2
dimenovels:60,cluster4,100,6615,"Graylock, the guide : a romance of the prairie",1870-01-04,1870,"Clark, Charles Dunning, 1843-1892","Beadle and Company, 98 William Street",Love stories||Western stories,Secrets--Fiction||Apache Indians--Fiction||Arapaho Indians--Fiction||Pawnee Indians--Fiction||Texas--Fiction,194,,2
dimenovels:68,cluster4,100,9922,"Barden, the ranger, or, The flower of the Uchees : a tale of Georgia in early times",1867-04-23,1867,"Hamilton, W. J., 1843-1892","Beadle and Company, 118 William Street",Adventure stories,Yuchi Indians--Fiction||Georgia--Fiction,122,,2
dimenovels:99,cluster4,92,4878,"Saloueh, the Cherokee, or, The white rose of the Saluda : a romance of 1756",1867-10-22,1867,"Henderson, J. Stanley, 1830-1889","Beadle and Company, 118 William Street",Love stories,Cherokee Indians--Fiction||Colonists--Fiction||South Carolina--Fiction,135,,2
dimenovels:147,cluster5,100,6962,"The red prince, or, The last of the Aztecs : a romance of the lost palace",1871-12-19,1871,"Whittaker, Frederick, 1838-1889","Beadle and Company, 98 William Street",Love stories,Aztecs--Fiction||Palaces--Mexico--Fiction||Sierra Madre (Mexico)--19th century--Fiction,245,,2
dimenovels:156,cluster5,98,7683,"The cruiser of the Chesapeake, or, The Pride of the Nansemond",1864-11-01,1864,"Phillipse, Robert","Beadle and Company, 118 William Street",Sea stories,"Privateering--Fiction||United States--History--Revolution, 1775-1783--Fiction||Chesapeake Bay (Md. and Va.)--Fiction",74,,2
dimenovels:190,cluster5,100,5687,"The forest monster, or, Lamora, the maid of the canon : a romance of the far West",1870-10-11,1870,"LaSalle, Charles E., 1840-1916","Beadle and Company, 98 William Street",Love stories||Western stories,Wagon trains--Fiction||Gold--Black Hills (S.D. and Wyo.)--Fiction||Sihasapa Indians--Fiction,214,,2
dimenovels:218,cluster5,100,9259,"The crested serpent, or, The white tiger of the tropics",1874-01-27,1874,"Emerald, John","Beadle and Adams, 98 William Street",Historical fiction,"Maximilian, Emperor of Mexico, 1832-1867--Fiction||Aztecs--Fiction||Mexico--History--1821-1861--Fiction",300,,2
dimenovels:21807,cluster5,100,,"Simple Phil, or, The Pineville Massacre : a story of the settlements",1866-09-22,1866,"Bowen, James L. (James Lorenzo), 1842-1919",118 William St.,Adventure stories,Frontier and pioneer life--Fiction||Indians of North America--Fiction||Massacres--Ohio--Fiction,106,486,2
dimenovels:21853,cluster5,92,,"The Black Princess, or, The border refugees",1871-11-21,1871,"Badger, Jos. E. (Joseph Edward), 1848-1909",98 William St.,Historical fiction,"Black Hawk, Sauk chief, 1767-1838--Fiction||Indians of North America--Wars--1815-1875--Fiction",243,480,2
dimenovels:224,cluster5,100,8004,"The border avengers, or, The white prophetess of the Delawares",1869-02-02,1869,"Willett, Edward, 1830-1889","Beadle and Company, 98 William Street",Historical fiction,"Wetzel, Lewis, 1763-1808||Delaware Indians--Fiction||Indians--Warfare--Fiction||Fort Henry (W. Va.)--Fiction",170,,2
dimenovels:227,cluster5,100,9303,"Hearts forever, or, The Old Dominion battlegrounds : a tale of 1782",1866-07-24,1866,"Iron, N. C. (Nathaniel Colchester)","Beadle and Company, 118 William Street",Historical fiction,"Washington, George, 1732-1799--Fiction||Cornwallis, Charles Cornwallis, Marquis, 1738-1805--Fiction||Friendship--Fiction||Virginia--Fiction",102,,2
dimenovels:46,cluster5,116,10462,The unknown : a tale of 1777,1863-12-01,1863,"Iron, N. C. (Nathaniel Colchester)","Beadle and Company, 118 William Street",Historical fiction,"United States--History--Revolution, 1775-1783--Fiction",62,,2
dimenovels:63,cluster5,100,6876,"The Red Rider, or, The white queen of the Apaches : a story of wild adventure",1869-08-17,1869,"Bowen, James L. (James Lorenzo), 1842-1919","Beadle and Company, 98 William Street",Western stories,Silver mines and mining--Fiction||Apache Indians--Fiction||New Mexico--Fiction,184,,2
dimenovels:72,cluster5,100,5294,"Old Honesty, or, The guests of the Beehalt Tavern : a tale of the early days of Kentucky",1867-09-10,1867,"Willett, Edward, 1830-1889","Beadle and Company, 118 William Street",Western stories,Brigands and robbers--Fiction||Taverns (Inns)--Fiction||Frontier and pioneer life--Fiction||Kentucky--Fiction,132,,2
dimenovels:101052,cluster6,99,,"Honest Hand, the trapper guide, or, The death-touch of the Blackfeet",1874-11-17,1874,"Badger, Jos. E. (Joseph Edward), 1848-1909",No. 98 William Street,Adventure stories,Frontier and pioneer life--Missouri River--Fiction||Steamboats--Fiction||Massacres--Fiction||Sihasapa Indians--Fiction,321,432,2
dimenovels:104,cluster6,100,9663,"The white gladiator, or, Manola, the sun-child : a tale of the last of the Montezumas",1872-04-09,1872,"Whittaker, Frederick, 1838-1889","Beadle and Company, 98 William Street",Love stories,Conquerors--Mexico--Fiction||Indians of Mexico--Fiction||Mexico--16th century--Fiction,253,,2
dimenovels:106,cluster6,100,10762,"Red Belt, the Tuscarora, or, The death trail",1870-11-08,1870,"Turner, Wm. Mason (William Mason), 1835-1877","Beadle and Company, 98 William Street",War stories,"Lord Dunmore's War, 1774--Fiction||Indians of North America--Wars--1750-1815--Fiction||Shawnee Indians--Wars--Fiction||Tuscarora Indians--Fiction||Kentucky--History--To 1792--Fiction||Ohio--History--To 1787--Fiction",216,,2
dimenovels:142,cluster6,108,5828,"The double hero : a tale of sea and land, during the War of 1812",1861-11-09,1861,"Iron, N. C. (Nathaniel Colchester)","Beadle and Company, 141 William Street",Love stories||Historical fiction,"Heroes--Fiction||United States--History--War of 1812--Fiction||Erie, Lake--Fiction",31,,2
dimenovels:21826,cluster6,100,,"White Serpent, the Shawnee scourge, or, Indian Heart, the renegade",1870-04-12,1870,"Dearborn, Andrew",98 William St.,Adventure stories,Frontier and pioneer life--18th century--Fiction||Shawnee Indians--Fiction||Hudson River (N.Y. and N.J.)--Fiction,201,413,2
dimenovels:21895,cluster6,96,,The traitor spy,1867-11-19,1867,"Hamilton, W. J., 1843-1892",118 William St.,Adventure stories,"Frontier and pioneer life--Fiction||United States--History--French and Indian War, 1755-1763--Fiction||Mohawk River Valley (N.Y.)--Fiction",137,449,2
dimenovels:233,cluster6,100,11844,"Little Thunderbolt, or, The rangers of the Carolinas : a tale of skinners and cowboys",1873-01-14,1873,"Badger, Jos. E. (Joseph Edward), 1848-1909","Beadle and Adams, 98 William Street",Historical fiction||Western stories,"Cherokee Indians--Fiction||North Carolina--History--Revolution, 1775-1783--Fiction||South Carolina--History--Revolution, 1775-1783--Fiction",273,,2
dimenovels:96,cluster6,100,9260,The rangers of the Mohawk : a tale of Cherry Valley,1864-01-12,1864,"Ellis, Edward Sylvester, 1840-1916","Beadle and Company, 118 William Street",Historical fiction,"United States--History--Revolution, 1775-1783--Fiction||Cherry Valley (N.Y.)--Fiction",64,,2
dimenovels:152,cluster7,116,11954,The sagamore of Saco,1868-01-28,1868,"Smith, Elizabeth Oakes Prince, 1806-1893","Beadle and Company, 118 William Street",Love stories,Indians--Kings and rulers--Fiction||Algonquin Indians--Fiction||Unrequited love--Fiction||Albinos and albinism--Fiction||Saco (Me.)--Fiction,142,,2
dimenovels:208,cluster7,100,11382,"Ruby Roland, the girl spy, or, Simon Kenton's protege",1873-05-20,1873,"Whittaker, Frederick, 1838-1889","Beadle and Adams, 98 William Street",Love stories,"Kenton, Simon, 1755-1836--Fiction||Boone, Daniel, 1734-1820--Fiction||Clark, George Rogers, 1752-1818--Fiction||Frontier and pioneer life--Kentucky--Fiction||Shawnee Indians--Fiction||Kaskaskia (Ill.)--Fiction",282,,2
dimenovels:21883,cluster7,96,,"The hunted life, or, The outcasts of the border",1867-06-04,1867,"Willett, Edward, 1830-1889",118 William St.,Adventure stories,Frontier and pioneer life--Fiction||Outcasts--Fiction||Indians of North America--Fiction||Kentucky--Fiction--18th century,125,471,2
dimenovels:21959,cluster7,102,,"The Sea King, or, The two corvettes",1873-01-28,1873,"Whittaker, Frederick, 1838-1889",No. 98 William Street,Sea stories,"Jones, John Paul, 1747-1792--Fiction||Corvettes (Warships)--Fiction",274,423,2
dimenovels:27617,cluster7,100,10887,The Falcon Rover,1866-12-11,1866,"Hungerford, James, 1814-1883","Beadle and Company, 118 William Street",Sea stories,Ships--Fiction||Chesapeake Bay (Md. and Va.)--Fiction||Drum Point (Md.)--Fiction,112,,2
dimenovels:56,cluster7,100,10824,"The twin trailers, or, The gamecock of El Paso : a tale of the Texan frontier",1872-08-13,1872,"Willett, Edward, 1830-1889","Beadle and Adams, 98 William Street",Adventure stories,Apache Indians--Fiction||Frontier and pioneer life--Texas--Fiction||Missionary settlements--Texas--Fiction||El Paso (Tex.)--19th century--Fiction,262,,2
dimenovels:78,cluster7,100,8950,"The gray scalp, or, The Blackfoot brave",1870-06-07,1870,"Willett, Edward, 1830-1889","Beadle and Company, 98 William Street",Western stories,Frontier and pioneer life--Great Plains--Fiction||Sihasapa Indians--Great Plains--Fiction||Indians of North America--Great Plains--Fiction||Overland journeys to the Pacific--Fiction,205,,2
